C0030193	interprets	C0025260
C0025260	interprets	C0030193
C0280141	associated_morphology_of	C0023418
C0025202	associated_morphology_of	C0025209
C0041296	associated_morphology_of	C0041315
C1332629	associated_morphology_of	C0678222
C0699893	associated_morphology_of	C0027849
C0039542	is_modification_of	C0041296
C0020443	direct_substance_of	C0008395
C0043157	interprets	C0009393
C0043157	interprets	C0007457
C0007457	interprets	C0043157
C1262477	interprets	C0221099
C0010927	causative_agent_of	C0004096
C0000726	finding_site_of	C0041296
C0205312	associated_morphology_of	C1428925
C0302191	finding_site_of	C0041296
C0205312	associated_morphology_of	C0077072
C0205312	associated_morphology_of	C0007099
C0041296	associated_morphology_of	C3640893
C0086582	interprets	C0242793
C0242793	interprets	C0086582
C0020443	cause_of	C0020538
C0030193	focus_of	C0237125
C0585092	direct_procedure_site_of	C0024203
C0024299	associated_morphology_of	C0079741
C0024299	associated_morphology_of	C1333431
C0003842	finding_site_of	C0018799
C0003483	finding_site_of	C0018799
C0041296	associated_morphology_of	C0041313
C1333082	associated_morphology_of	C0205617
C1333082	associated_morphology_of	C0206623
C0206623	associated_morphology_of	C1333082
C0030193	interprets	C1527305
C0026691	cause_of	C0042373
C1262477	interprets	C1292733
C0001973	cause_of	C0268039
C1290608	associated_morphology_of	C0025646
C0007095	associated_morphology_of	C0684249
C0001418	associated_morphology_of	C0054889
C0205195	active_ingredient_of	C1608323
C0205851	associated_morphology_of	C0013485
C0042373	associated_morphology_of	C0282492
C0034897	associated_morphology_of	C0041296
C0024299	associated_morphology_of	C0221269
C0333348	associated_morphology_of	C0019158
C0030193	focus_of	C0008971
C0020538	interprets	C0855316
C0023418	associated_morphology_of	C1333222
C1262477	interprets	C1274040
C0678222	associated_morphology_of	C0024232
C0027912	associated_morphology_of	C0149925
C0149925	associated_morphology_of	C0027912
C0003847	finding_site_of	C0042373
C0028259	associated_morphology_of	C0041296
C0003461	finding_site_of	C0041296
C0205851	associated_morphology_of	C0442871
C0205851	associated_morphology_of	C0007099
C0205851	associated_morphology_of	C0040238
C0205851	associated_morphology_of	C1864873
C0205312	associated_morphology_of	C0016395
C4086268	associated_morphology_of	C0010200
C0920688	associated_morphology_of	C0025202
C0003297	direct_substance_of	C0085533
C0028754	interprets	C4055400
C0333610	associated_morphology_of	C0025202
C0030193	focus_of	C0723011
C0023488	associated_morphology_of	C0023418
C1262477	interprets	C1879533
C0334451	associated_morphology_of	C0220613
C0030266	finding_site_of	C0020538
C0004096	focus_of	C0282443
C0225988	finding_site_of	C0022658
C0003842	finding_site_of	C0022658
C0003847	finding_site_of	C0022658
C2717961	associated_morphology_of	C0022658
C3898701	finding_site_of	C0022658
C0226356	finding_site_of	C0022658
C0302592	associated_morphology_of	C0041296
C0195314	finding_site_of	C0041296
C0036690	cause_of	C0023418
C1514391	associated_morphology_of	C0376358
C0011905	finding_site_of	C0376358
C0030193	focus_of	C0028778
C1548818	direct_substance_of	C0085533
C0030193	interprets	C0237400
C0030193	focus_of	C0036375
C0554819	method_of	C0205195
C0024687	direct_procedure_site_of	C2987624
C0178987	finding_site_of	C0041296
C0684249	associated_morphology_of	C0006675
C0332207	finding_site_of	C0553723
C0001208	finding_site_of	C0030193
C0232217	finding_site_of	C0018799
C0036899	interprets	C0231221
C0231221	interprets	C0036899
C0041296	cause_of	C0014014
C0030193	focus_of	C0475264
C0427896	associated_morphology_of	C0022658
C2936643	direct_substance_of	C0041296
C2919686	cause_of	C0004096
C0939773	active_ingredient_of	C4763675
C0030193	focus_of	C2350569
C0001418	associated_morphology_of	C1275122
C0010200	interprets	C0518214
C0205312	associated_morphology_of	C1335326
C1335326	associated_morphology_of	C0205312
C4744409	finding_site_of	C0004096
C0279643	associated_morphology_of	C0001418
C0006434	associated_morphology_of	C0205195
C1261473	associated_morphology_of	C0280746
C0205312	associated_morphology_of	C1335329
C1262477	interprets	C0700287
C0025598	active_ingredient_of	C0205195
C0205195	active_ingredient_of	C0025598
C0521425	associated_morphology_of	C0027912
C0678222	associated_morphology_of	C0917927
C0917927	associated_morphology_of	C0678222
C0392707	cause_of	C0010200
C0010200	cause_of	C0392707
C0030193	associated_finding_of	C0557351
C0007874	finding_site_of	C0231221
C0025060	associated_morphology_of	C0231221
C1709160	associated_morphology_of	C0001418
C1579314	active_ingredient_of	C0205195
C0023418	associated_morphology_of	C4285066
C0006660	associated_morphology_of	C0231221
C0030193	associated_finding_of	C0240812
C0013404	interprets	C3826977
C0013404	interprets	C0449820
C0004096	focus_of	C2919686
C1261473	associated_morphology_of	C0206634
C0458247	interprets	C0030193
C0205312	finding_site_of	C0206733
C0400966	cause_of	C0001973
C0041296	cause_of	C0750491
C0750491	cause_of	C0041296
C0026845	finding_site_of	C0020538
C0332207	finding_site_of	C1527336
C0001418	associated_morphology_of	C3272810
C0024299	associated_morphology_of	C3658298
C0042373	associated_morphology_of	C0085220
C1512505	associated_morphology_of	C0678222
C1262477	interprets	C0332173
C0015677	finding_site_of	C0028754
C0001418	associated_morphology_of	C1427475
C0678222	associated_morphology_of	C1706827
C0001418	associated_morphology_of	C0334346
C0011849	cause_of	C1415831
C0549186	cause_of	C0520679
C0231842	finding_site_of	C0520679
C0740852	finding_site_of	C0520679
C0023418	associated_morphology_of	C0023487
C0022907	finding_site_of	C0231221
C0227959	finding_site_of	C0376358
C1182670	finding_site_of	C4521151
C0001418	associated_morphology_of	C0007097
C3812726	associated_morphology_of	C0025202
C0010031	direct_procedure_site_of	C0205195
C3499125	finding_site_of	C0013404
C0225844	finding_site_of	C0020538
C0521362	finding_site_of	C0038354
C0206698	finding_site_of	C0153452
C1262477	interprets	C0085124
C0014474	associated_morphology_of	C0231221
C0020538	interprets	C0858155
C0027530	finding_site_of	C0441959
C0001418	associated_morphology_of	C0004779
C0041296	associated_morphology_of	C0023267
C0023267	associated_morphology_of	C0041296
C0003501	finding_site_of	C0231221
C0242692	finding_site_of	C0521362
C0010200	focus_of	C0003449
C1298180	associated_morphology_of	C0001418
C0041951	direct_procedure_site_of	C2987624
C0225777	direct_procedure_site_of	C0152463
C0205148	direct_procedure_site_of	C0152463
C0019158	finding_site_of	C0241910
C0027651	associated_morphology_of	C0231221
C0024299	associated_morphology_of	C0332424
C0025202	associated_morphology_of	C3898089
C0030266	causative_agent_of	C0022658
C0001208	finding_site_of	C0205195
C1290608	associated_morphology_of	C0205281
C0684249	associated_morphology_of	C0596263
C1182670	finding_site_of	C1518005
C1182670	finding_site_of	C0333873
C1527349	associated_morphology_of	C0678222
C0040112	finding_site_of	C0023418
C0679024	interprets	C0086582
C0027912	associated_morphology_of	C0439742
C1510467	associated_morphology_of	C1705294
C0001418	associated_morphology_of	C0334324
C0072146	is_modification_of	C0024299
C0023413	active_ingredient_of	C0024299
C0084185	active_ingredient_of	C0024299
C0024299	is_modification_of	C0023413
C0024299	active_ingredient_of	C0084185
C0024299	active_ingredient_of	C0278531
C0024203	method_of	C0012737
C0012737	method_of	C0024203
C0040460	interprets	C0030193
C0231221	interprets	C0026516
C0030193	associated_morphology_of	C0011334
C0011334	associated_morphology_of	C0030193
C0008350	associated_morphology_of	C0153452
C0030054	direct_substance_of	C0205195
C0030193	interprets	C0043012
C0010606	associated_morphology_of	C0001418
C0085533	direct_substance_of	C0279492
C0205177	interprets	C0086287
C0205254	interprets	C0086287
C0086287	interprets	C0205177
C1262477	interprets	C1883016
C0699893	associated_morphology_of	C0007308
C0226876	finding_site_of	C0231221
C0445034	associated_morphology_of	C0023467
C0078988	interprets	C0349674
C0025202	associated_morphology_of	C0002467
C0001418	associated_morphology_of	C1266027
C0521362	associated_morphology_of	C2987128
C2987128	associated_morphology_of	C0521362
C0206682	associated_morphology_of	C0024299
C0023418	associated_morphology_of	C0178416
C1160262	finding_site_of	C0028754
C0060657	active_ingredient_of	C0205195
C0205312	associated_morphology_of	C1879344
C1879344	associated_morphology_of	C0205312
C0002771	direct_substance_of	C0205195
C0001418	associated_morphology_of	C1334048
C0024299	associated_morphology_of	C0022575
C0085983	associated_morphology_of	C0678222
C0740457	focus_of	C0007134
C0024299	associated_morphology_of	C0598394
C0521362	is_modification_of	C0016282
C0030193	interprets	C0456081
C0456081	interprets	C0030193
C1522619	associated_morphology_of	C0041296
C0546142	cause_of	C0001973
C0001418	associated_morphology_of	C1882972
C0001418	associated_morphology_of	C1705531
C0010631	associated_morphology_of	C0001418
C0684249	associated_morphology_of	C0007121
C0013404	interprets	C0162521
C0030193	focus_of	C0501385
C0474368	interprets	C0030193
C0178324	associated_morphology_of	C0042373
C0024203	method_of	C0193867
C0030193	associated_morphology_of	C0596240
C0243161	finding_site_of	C0022658
C0586559	finding_site_of	C0376358
C1274923	interprets	C0030193
C1262477	interprets	C0005885
C0030193	associated_morphology_of	C1720830
C0030193	cause_of	C0751074
C0205195	associated_morphology_of	C0795822
C2700616	focus_of	C0011849
C0041296	focus_of	C1707310
C0024299	associated_morphology_of	C4289841
C0221908	finding_site_of	C1704272
C0086582	finding_site_of	C0029191
C0220981	interprets	C0521362
C0001122	interprets	C0521362
C1262477	interprets	C1305866
C0022658	direct_substance_of	C0206074
C0025202	associated_morphology_of	C2004576
C0028754	associated_morphology_of	C0155210
C0166049	direct_substance_of	C0205195
C0227958	finding_site_of	C0376358
C0001418	associated_morphology_of	C1423494
C0027912	associated_morphology_of	C2930967
C0205195	associated_morphology_of	C1302773
C0205195	direct_substance_of	C0279492
C0279492	direct_substance_of	C0205195
C4763675	direct_substance_of	C0033262
C0006736	associated_morphology_of	C0205195
C1261473	associated_morphology_of	C0518971
C1261473	associated_morphology_of	C0238152
C0026340	finding_site_of	C0018799
C0205195	is_modification_of	C0021549
C0036221	finding_site_of	C0023418
C0876973	associated_morphology_of	C0041296
C1261473	associated_morphology_of	C0206652
C0024299	associated_morphology_of	C0002736
C4042827	active_ingredient_of	C0205195
C0030193	focus_of	C0700589
C0011849	interprets	C2585282
C0085104	finding_site_of	C0030193
C0035070	finding_site_of	C0041296
C0001973	is_modification_of	C0025611
C1262477	interprets	C1882365
C0023418	associated_morphology_of	C0024054
C0205617	component_of	C1415980
C0507850	finding_site_of	C0042373
C0279983	associated_morphology_of	C0205617
C0086582	finding_site_of	C0848558
C0597535	interprets	C0030193
C0030193	interprets	C0597535
C1423506	associated_morphology_of	C0521362
C0010200	interprets	C0019079
C0013404	interprets	C0035245
C1879541	associated_morphology_of	C0001418
C0236664	cause_of	C0001973
C0031038	associated_morphology_of	C0024117
C1167732	associated_morphology_of	C0024117
C0004096	focus_of	C0086969
C0521362	finding_site_of	C0022104
C0552639	finding_site_of	C0022658
C0024203	direct_procedure_site_of	C1112682
C0028754	interprets	C1560567
C0078988	finding_site_of	C0454705
C0521362	finding_site_of	C0033107
C0039409	associated_morphology_of	C0205195
C0039103	finding_site_of	C0041296
C0039106	associated_morphology_of	C0041296
C0001208	finding_site_of	C0231221
C1880731	finding_site_of	C0231221
C0042373	associated_morphology_of	C1961121
C0030193	interprets	C4683880
C0920959	finding_site_of	C0020538
C0226004	finding_site_of	C0020538
C0598051	finding_site_of	C0020538
C0226296	finding_site_of	C0020538
C0020538	associated_morphology_of	C0018036
C0020578	cause_of	C0013404
C0678222	associated_morphology_of	C4704874
C1180033	finding_site_of	C0042373
C0011121	method_of	C0521362
C0031067	associated_morphology_of	C0521362
C0064635	finding_site_of	C0035309
C1513302	cause_of	C0520679
C0026640	associated_morphology_of	C0678222
C3203348	finding_site_of	C0521362
C0521362	finding_site_of	C0332281
C0521362	finding_site_of	C3203348
C0030193	focus_of	C0474368
C0020452	associated_morphology_of	C0521362
C0024235	direct_procedure_site_of	C0024203
C0024299	associated_morphology_of	C1709628
C1262477	interprets	C1398625
C0004096	focus_of	C0023977
C0042373	associated_morphology_of	C0752253
C1513712	associated_morphology_of	C1179435
C0013404	interprets	C0332290
C0025202	associated_morphology_of	C1882081
C2986475	direct_substance_of	C0085533
C1418401	component_of	C1540292
C1540292	component_of	C1418401
C0231221	associated_morphology_of	C0013604
C0013604	associated_morphology_of	C0231221
C0025362	associated_morphology_of	C0028754
C0006118	associated_morphology_of	C1261473
C1261473	associated_morphology_of	C0006118
C0740277	finding_site_of	C0153452
C0687725	causative_agent_of	C0001973
C0376358	focus_of	C0948317
C0205851	associated_morphology_of	C0740345
C0740345	associated_morphology_of	C0205851
C0025202	associated_morphology_of	C0205182
C0521362	finding_site_of	C0033684
C0007120	associated_morphology_of	C1513712
C1513712	associated_morphology_of	C0007120
C0085533	direct_substance_of	C0072634
C0072634	direct_substance_of	C0085533
C0023418	associated_morphology_of	C0023879
C0001418	associated_morphology_of	C0854924
C0205312	associated_morphology_of	C0151468
C0205312	associated_morphology_of	C0162299
C0025202	associated_morphology_of	C0205082
C0475383	associated_morphology_of	C0022665
C0024109	direct_procedure_site_of	C0175759
C0678222	associated_morphology_of	C0029401
C0023418	associated_morphology_of	C1504637
C0040137	associated_morphology_of	C0020538
C0020443	associated_morphology_of	C0041004
C0028754	finding_site_of	C0237834
C0028754	finding_site_of	C0007952
C0030193	interprets	C0018017
C1262477	interprets	C0282122
C1262477	interprets	C0441943
C0030193	interprets	C0033774
C0033774	interprets	C0030193
C0242184	cause_of	C0020538
C1167841	focus_of	C0028754
C0520679	cause_of	C0796279
C0796279	cause_of	C0520679
C0030193	interprets	C4761315
C1882342	associated_morphology_of	C0011849
C1852169	associated_morphology_of	C0011849
C0443285	associated_morphology_of	C0011849
C0588055	direct_procedure_site_of	C0024203
C3897633	interprets	C0231221
C0015560	finding_site_of	C0231221
C3854629	associated_morphology_of	C0231221
C0001418	associated_morphology_of	C1513376
C4476892	finding_site_of	C0231221
C1182571	finding_site_of	C0231221
C3887513	associated_morphology_of	C0231221
C0036001	causative_agent_of	C0520679
C0520679	causative_agent_of	C0036001
C0016169	finding_site_of	C0205615
C0226864	finding_site_of	C0205615
C1262477	interprets	C0237820
C0011849	focus_of	C0011847
C2985560	direct_substance_of	C0413365
C0413365	direct_substance_of	C2985560
C0030193	cause_of	C0006111
C0006111	cause_of	C0030193
C0205618	associated_morphology_of	C0035012
C0007134	associated_morphology_of	C0740457
C0019158	occurs_after	C0241913
C0241913	occurs_after	C0019158
C0030193	focus_of	C0029921
C0042373	associated_morphology_of	C0343206
C0020538	interprets	C4318616
C1261381	associated_morphology_of	C0041296
C0000962	finding_site_of	C0041296
C0009324	associated_morphology_of	C0205312
C1519667	associated_morphology_of	C0678222
C0042373	focus_of	C0017313
C3203357	associated_morphology_of	C0041296
C0041296	associated_morphology_of	C3203357
C0030193	focus_of	C3897342
C0030193	focus_of	C0205281
C0030193	focus_of	C0199168
C0746591	finding_site_of	C0205195
C0182158	finding_site_of	C0042373
C0030193	causative_agent_of	C0031817
C0031817	causative_agent_of	C0030193
C0242339	interprets	C0032105
C0042373	associated_morphology_of	C0267770
C5229690	direct_substance_of	C0205195
C1968618	finding_site_of	C0022658
C4722445	component_of	C0252409
C0030193	interprets	C4305047
C0027912	finding_site_of	C1333291
C0004096	focus_of	C0002045
C0345905	associated_morphology_of	C0205195
C1516490	associated_morphology_of	C0205195
C0016658	associated_morphology_of	C0439639
C0574895	associated_morphology_of	C0678222
C0003737	finding_site_of	C0520679
C0001418	associated_morphology_of	C0205217
C0010200	interprets	C0597362
C0011849	cause_of	C0205275
C0205275	cause_of	C0011849
C0065571	is_modification_of	C0086582
C0086582	is_modification_of	C0065571
C0033579	associated_morphology_of	C0376358
C0996764	causative_agent_of	C0027567
C0035213	finding_site_of	C0024117
C0006736	associated_morphology_of	C0027567
C0023903	associated_morphology_of	C0345904
C0001418	associated_morphology_of	C0007095
C0011849	cause_of	C2919615
C4524592	finding_site_of	C0020538
C0024299	associated_morphology_of	C0231335
C0025202	associated_morphology_of	C0221928
C0221928	finding_site_of	C0025202
C1334691	associated_morphology_of	C0025202
C0333873	associated_morphology_of	C1182670
C1182670	associated_morphology_of	C0333873
C0030193	focus_of	C0242479
C0030193	focus_of	C0376691
C4706528	focus_of	C0028754
C0011849	focus_of	C0034379
C0034379	focus_of	C0011849
C0025202	associated_morphology_of	C0939937
C0019158	finding_site_of	C0151517
C0006145	cause_of	C0678222
C0073992	active_ingredient_of	C0205195
C2713474	finding_site_of	C0013404
C0004096	focus_of	C0019855
C1442216	finding_site_of	C0004096
C0205195	direct_substance_of	C0453882
C0027651	associated_morphology_of	C0025202
C0025202	associated_morphology_of	C0027651
C0042373	associated_morphology_of	C0221912
C0024299	associated_morphology_of	C4290023
C0001418	associated_morphology_of	C0205100
C0001418	associated_morphology_of	C1266024
C0227349	finding_site_of	C0001418
C1266024	associated_morphology_of	C0001418
C0009368	finding_site_of	C0001418
C0040374	is_modification_of	C0041296
C0007570	cause_of	C0019158
C0019158	cause_of	C0007570
C0024299	associated_morphology_of	C1880022
C0030193	interprets	C0013989
C0007589	interprets	C0030193
C0013989	interprets	C0030193
C0376358	associated_morphology_of	C1332139
C1332139	associated_morphology_of	C0376358
C0221198	associated_morphology_of	C0376358
C0684249	associated_morphology_of	C0877550
C0877550	associated_morphology_of	C0684249
C0033382	finding_site_of	C0376358
C0819141	finding_site_of	C0004096
C0001418	associated_morphology_of	C1519925
C0205312	associated_morphology_of	C0334357
C0011849	focus_of	C3274787
C0019158	associated_morphology_of	C0333348
C0520679	associated_morphology_of	C0334664
C0001418	associated_morphology_of	C1518006
C0001418	associated_morphology_of	C1518005
C0013404	interprets	C1998827
C1882976	associated_morphology_of	C1261473
C0023418	associated_morphology_of	C0349636
C0042219	associated_morphology_of	C0001418
C0024264	associated_morphology_of	C0001418
C0205375	associated_morphology_of	C0001418
C0030193	focus_of	C0524637
C1821269	interprets	C1262477
C0205312	associated_morphology_of	C0457933
C1261473	associated_morphology_of	C0205945
C0086582	is_modification_of	C2697679
C2697679	is_modification_of	C0086582
C1262477	interprets	C0018017
C0041296	cause_of	C0030755
C0861352	direct_procedure_site_of	C0024203
C0596263	associated_morphology_of	C0025202
C1513712	associated_morphology_of	C1005453
C0007621	associated_morphology_of	C0376358
C0237820	interprets	C1262477
C0024299	associated_morphology_of	C0752347
C0030193	associated_finding_of	C0034897
C0376358	associated_morphology_of	C0877373
C2985739	interprets	C0030193
C0030193	interprets	C0521102
C0042367	finding_site_of	C0042373
C0205312	finding_site_of	C0206721
C0025202	associated_morphology_of	C1835042
C0041296	cause_of	C1517586
C0221198	associated_morphology_of	C0022658
C0042373	associated_morphology_of	C0238051
C0041309	associated_morphology_of	C0041296
C0041296	associated_morphology_of	C0041309
C0001417	associated_morphology_of	C0001418
C0024299	associated_morphology_of	C0519063
C0041296	associated_morphology_of	C0152545
C0041296	associated_morphology_of	C4527217
C1179435	finding_site_of	C0042373
C0020580	interprets	C0030193
C0030193	interprets	C0582650
C0030193	interprets	C0024985
C0030193	interprets	C0451401
C0013404	interprets	C0445254
C0030193	interprets	C0027901
C0030193	interprets	C4764129
C1262477	interprets	C1444339
C0231221	interprets	C3242309
C3242309	interprets	C0231221
C0027061	finding_site_of	C0231221
C0042373	interprets	C0232164
C0011849	interprets	C2587213
C2587213	interprets	C0011849
C1704259	finding_site_of	C0030193
C1335222	finding_site_of	C0376358
C0042847	cause_of	C0205195
C0027912	interprets	C0441655
C0042373	cause_of	C0206064
C0025598	direct_substance_of	C4763675
C0025646	direct_substance_of	C4763675
C4763675	direct_substance_of	C0025646
C1261473	associated_morphology_of	C0206293
C3813209	finding_site_of	C0376358
C0025202	associated_morphology_of	C1140680
C0025202	focus_of	C4763906
C0032004	finding_site_of	C0205195
C0205312	finding_site_of	C0238463
C0086582	finding_site_of	C0037859
C0001418	associated_morphology_of	C4525189
C0030193	interprets	C0441994
C0242705	interprets	C0030193
C2936473	component_of	C0086582
C0024299	associated_morphology_of	C0023461
C0231999	finding_site_of	C0013404
C0041296	associated_morphology_of	C0041333
C0030193	associated_finding_of	C1518988
C0030193	focus_of	C2718059
C0175659	interprets	C0030193
C0768673	focus_of	C0030193
C0030193	cause_of	C0768673
C0027523	associated_morphology_of	C0206704
C0024121	associated_morphology_of	C0206704
C0007095	associated_morphology_of	C0206704
C0206704	associated_morphology_of	C0027523
C0206704	associated_morphology_of	C0007131
C0007131	associated_morphology_of	C0206704
C3532483	cause_of	C0024117
C0678222	associated_morphology_of	C4723838
C0443268	direct_procedure_site_of	C0024203
C0027912	finding_site_of	C0020662
C0027912	finding_site_of	C1518275
C0178802	finding_site_of	C0041296
C0392747	associated_morphology_of	C1513712
C0596030	associated_morphology_of	C1513712
C0001418	associated_morphology_of	C4524926
C0027912	associated_morphology_of	C3850017
C0030193	focus_of	C0021799
C4329816	interprets	C0030193
C0221198	associated_morphology_of	C1513712
C0169379	component_of	C0020538
C0020538	component_of	C0169379
C0025506	active_ingredient_of	C0205195
C0521362	finding_site_of	C0524784
C1515568	cause_of	C0011849
C1513712	associated_morphology_of	C0206699
C0025202	associated_morphology_of	C0860594
C0347938	interprets	C1262477
C0023418	associated_morphology_of	C0178913
C0023418	associated_morphology_of	C0175668
C1832215	direct_substance_of	C4763675
C0003385	direct_substance_of	C4763675
C0999593	direct_substance_of	C4763675
C4763675	direct_substance_of	C1832215
C4763675	direct_substance_of	C0999593
C0025202	associated_morphology_of	C1518408
C0013218	direct_substance_of	C0085533
C1261473	associated_morphology_of	C1709611
C4682819	associated_morphology_of	C0684249
C0029383	cause_of	C0520679
C1513712	associated_morphology_of	C0205409
C1513712	associated_morphology_of	C0263390
C0003392	direct_substance_of	C0085533
C0023418	associated_morphology_of	C0279778
C2928676	active_ingredient_of	C0205195
C0013330	causative_agent_of	C0078988
C0025202	associated_morphology_of	C1333460
C0025202	associated_morphology_of	C0349539
C0112775	causative_agent_of	C0022658
C0007226	finding_site_of	C0013404
C0007124	associated_morphology_of	C0001418
C0001418	associated_morphology_of	C0007124
C1521747	finding_site_of	C0001418
C0086582	is_modification_of	C0521378
C0086582	is_modification_of	C0029904
C0521378	is_modification_of	C0086582
C0029904	is_modification_of	C0086582
C0020538	interprets	C1319894
C0042373	associated_morphology_of	C0205263
C0019054	associated_morphology_of	C0020538
C0206767	associated_morphology_of	C1513712
C1513712	associated_morphology_of	C0227334
C1513712	associated_morphology_of	C0206767
C0023418	associated_morphology_of	C0948840
C0020538	cause_of	C0497248
C0085533	direct_substance_of	C1510810
C0024203	finding_site_of	C0229789
C0024299	associated_morphology_of	C1866431
C0426731	finding_site_of	C1704272
C0041296	associated_morphology_of	C0003799
C1261473	associated_morphology_of	C0206630
C1253943	associated_morphology_of	C0024299
C0041296	cause_of	C2959467
C0030193	interprets	C0392756
C0392756	interprets	C0030193
C1510467	associated_morphology_of	C0205195
C0242339	interprets	C0023823
C0025202	associated_morphology_of	C0346040
C0744689	finding_site_of	C0018799
C0877430	cause_of	C0004096
C0004096	cause_of	C0877430
C1262477	interprets	C0442805
C0030193	associated_morphology_of	C0085124
C1262477	interprets	C0489654
C1550277	direct_procedure_site_of	C0205195
C0041296	associated_morphology_of	C0275904
C0242339	interprets	C0201950
C0025605	active_ingredient_of	C0205195
C0205195	active_ingredient_of	C0025605
C0020488	interprets	C1262477
C1262477	interprets	C0020488
C1708335	cause_of	C0520679
C0206695	associated_morphology_of	C0684249
C1262477	interprets	C0043101
C1261473	associated_morphology_of	C1334718
C0684249	associated_morphology_of	C1415097
C3714514	associated_morphology_of	C0205195
C0194790	finding_site_of	C0376358
C0041296	associated_morphology_of	C0205246
C1262477	interprets	C1265611
C1262477	interprets	C0015745
C0000970	active_ingredient_of	C4763675
C4763675	active_ingredient_of	C0000970
C1262477	interprets	C0806909
C0023374	direct_procedure_site_of	C0024203
C0205617	associated_morphology_of	C4685025
C0001418	associated_morphology_of	C0450984
C0018246	direct_procedure_site_of	C0024203
C0028754	focus_of	C0814861
C0020538	finding_site_of	C0149721
C1318309	finding_site_of	C0376358
C0033573	finding_site_of	C0376358
C0022658	associated_morphology_of	C0017661
C0017661	associated_morphology_of	C0022658
C0007873	associated_morphology_of	C1261473
C0678222	associated_morphology_of	C3826992
C0030193	focus_of	C0019664
C0252409	finding_site_of	C0332466
C0678222	associated_morphology_of	C0007095
C0025202	associated_morphology_of	C0023981
C1457869	associated_morphology_of	C0439639
C0030193	interprets	C0030206
C0030206	interprets	C0030193
C0699791	associated_morphology_of	C0475387
C1332080	component_of	C1414313
C1414313	component_of	C1332080
C0455142	direct_substance_of	C0413365
C0413365	direct_substance_of	C0455142
C0241657	associated_morphology_of	C0042373
C0042373	associated_morphology_of	C0241657
C0153452	associated_morphology_of	C0750952
C0030193	interprets	C0442726
C0449438	interprets	C0030193
C0030193	interprets	C0449438
C0027543	associated_morphology_of	C0205617
C0027708	associated_morphology_of	C0001418
C0746101	associated_morphology_of	C0205195
C0086582	interprets	C0020039
C0750138	finding_site_of	C0042373
C0027912	associated_morphology_of	C0332147
C0041307	cause_of	C0041296
C0019158	component_of	C0201478
C0205312	finding_site_of	C1719838
C0020538	cause_of	C2748577
C0019167	component_of	C0019158
C0019158	component_of	C0019167
C0024299	associated_morphology_of	C0075019
C0086582	finding_site_of	C0085436
C0030193	associated_morphology_of	C1384606
C0019158	occurs_after	C0376325
C0007130	associated_morphology_of	C0206623
C0206623	associated_morphology_of	C0279672
C0596988	associated_morphology_of	C0205195
C0684249	associated_morphology_of	C0007097
C0564405	focus_of	C0030193
C0439651	associated_morphology_of	C0520679
C0521362	finding_site_of	C0392034
C0521362	finding_site_of	C0030925
C0005910	focus_of	C1262477
C0206623	associated_morphology_of	C0007137
C3274787	direct_substance_of	C0011849
C0205312	associated_morphology_of	C0205650
C0205312	finding_site_of	C0334307
C0027668	associated_morphology_of	C1261473
C0280725	associated_morphology_of	C0001418
C0001418	associated_morphology_of	C0280725
C0678222	associated_morphology_of	C0206682
C0001418	associated_morphology_of	C0206681
C0027061	finding_site_of	C0020538
C0019158	direct_substance_of	C0062527
C0729594	direct_procedure_site_of	C0024203
C1335329	associated_morphology_of	C0205312
C0205312	associated_morphology_of	C1518005
C0279626	associated_morphology_of	C0205617
C0333873	associated_morphology_of	C0001418
C0205281	associated_morphology_of	C0001418
C0032227	associated_morphology_of	C0231221
C0009404	associated_morphology_of	C0001418
C0153452	associated_morphology_of	C0041700
C0001418	associated_morphology_of	C1515024
C0205195	method_of	C2349975
C0205312	associated_morphology_of	C0861352
C0032202	method_of	C0086582
C1262477	interprets	C1514873
C1514873	interprets	C1262477
C0086692	associated_morphology_of	C0376358
C1261322	method_of	C0205195
C1274040	interprets	C0010200
C0010200	interprets	C1274040
C0027686	associated_morphology_of	C0042373
C0041325	associated_morphology_of	C0041296
C0684320	associated_morphology_of	C1261473
C0023418	associated_morphology_of	C1832388
C0022116	associated_morphology_of	C0018799
C2246905	interprets	C0521362
C0376358	associated_morphology_of	C1328504
C0028754	focus_of	C0679841
C0030193	interprets	C1524031
C0030193	associated_morphology_of	C0542134
C0026385	interprets	C1262477
C0002520	direct_substance_of	C0205195
C0205195	direct_substance_of	C0002520
C0006938	associated_morphology_of	C0205312
C0205312	associated_morphology_of	C0006938
C1262477	focus_of	C0034991
C0856966	interprets	C0020443
C0020443	interprets	C0856966
C0020545	associated_morphology_of	C0020538
C1314939	associated_morphology_of	C0205195
C0230822	finding_site_of	C0042373
C0022658	interprets	C1550611
C1550611	finding_site_of	C0022658
C0035065	finding_site_of	C0022658
C0311400	finding_site_of	C0242339
C0332621	associated_morphology_of	C0242339
C0231898	finding_site_of	C0013404
C0027912	associated_morphology_of	C0003650
C0334427	associated_morphology_of	C0025202
C0232201	finding_site_of	C0231221
C1513712	associated_morphology_of	C0205183
C0041296	cause_of	C0376327
C0030193	interprets	C0518031
C0030193	interprets	C3641300
C0178802	direct_procedure_site_of	C0175759
C0225043	direct_procedure_site_of	C0024203
C0030193	interprets	C2986698
C2362561	causative_agent_of	C0231221
C0152014	associated_morphology_of	C0028754
